minds	NNS
,	,
we	PRP
'll	MD
fix	VB
that	DT
.	.
''	''

He	PRP
took	VBD
out	RP
his	PRP$
pencil	NN
and	CC
a	DT
little	JJ
pocket	NN
note-book	NN
as	IN
if	IN
it	PRP
were	VBD
all	DT
settled	VBN
.	.

``	``
What	WP
is	VBZ
your	PRP$
address	NN
there	RB
?	.
''	''

She	PRP
fumbled	VBD
her	PRP$
purse	NN
which	WDT
contained	VBD
the	DT
address	NN
slip	NN
.	.

He	PRP
reached	VBD
down	RP
in	IN
his	PRP$
hip	NN
pocket	NN
and	CC
took	VBD
out	RP
a	DT
fat	JJ
purse	NN
.	.

It	PRP
was	VBD
filled	VBN
with	IN
slips	VBZ
of	IN
paper	NN
,	,
some	DT
mileage	NN
books	NNS
,	,
a	DT
roll	NN
of	IN
greenbacks	NNS
.	.

It	PRP
impressed	VBD
her	PRP$
deeply	RB
.	.

Such	PDT
a	DT
purse	NN
had	VBD
never	RB
been	VBN
carried	VBN
by	IN
any	DT
one	CD
attentive	JJ
to	TO
her	PRP
.	.

Indeed	RB
,	,
an	DT
experienced	JJ
traveller	NN
,	,
a	DT
brisk	JJ
man	NN
of	IN
the	DT
world	NN
,	,
had	VBD
never	RB
come	VBN
within	IN
such	JJ
close	JJ
range	NN
before	IN
.	.

The	DT
purse	NN
,	,
the	DT
shiny	JJ
tan	NN
shoes	NNS
,	,
the	DT
smart	JJ
new	JJ
suit	NN
,	,
and	CC
the	DT
air	NN
with	IN
which	WDT
he	PRP
did	VBD
things	NNS
,	,
built	VBN
up	RP
for	IN
her	PRP$
a	DT
dim	JJ
world	NN
of	IN
fortune	NN
,	,
of	IN
which	WDT
he	PRP
was	VBD
the	DT
centre	NN
.	.

It	PRP
disposed	VBD
her	PRP$
pleasantly	RB
toward	IN
all	DT
he	PRP
might	MD
do	VB
.	.

He	PRP
took	VBD
out	RP
a	DT
neat	JJ
business	NN
card	NN
,	,
on	IN
which	WDT
was	VBD
engraved	VBN
Bartlett	NNP
,	,
Caryoe	NNP
&	CC
Company	NNP
,	,
and	CC
down	RB
in	IN
the	DT
left-hand	JJ
corner	NN
,	,
Chas	NNP
.	.

H.	NNP
Drouet	NNP
.	.

``	``
That	DT
's	VBZ
me	PRP
,	,
''	''
he	PRP
said	VBD
,	,
putting	VBG
the	DT
card	NN
in	IN
her	PRP$
hand	NN
and	CC
touching	VBG
his	PRP$
name	NN
.	.

``	``
It	PRP
's	VBZ
pronounced	JJ
Drew-eh	NN
.	.

Our	PRP$
family	NN
was	VBD
French	JJ
,	,
on	IN
my	PRP$
father	NN
's	POS
side	NN
.	.
''	''

She	PRP
looked	VBD
at	IN
it	PRP
while	IN
he	PRP
put	VBD
up	RP
his	PRP$
purse	NN
.	.

Then	RB
he	PRP
got	VBD
out	RP
a	DT
letter	NN
from	IN
a	DT
bunch	NN
in	IN
his	PRP$
coat	NN
pocket	NN
.	.

``	``
This	DT
is	VBZ
the	DT
house	NN
I	PRP
travel	VBP
for	IN
,	,
''	''
he	PRP
went	VBD
on	IN
,	,
pointing	VBG
to	TO
a	DT
picture	NN
on	IN
it	PRP
,	,
``	``
corner	NN
of	IN
State	NN
and	CC
Lake	NN
.	.
''	''

There	EX
was	VBD
pride	NN
in	IN
his	PRP$
voice	NN
.	.

He	PRP
felt	VBD
that	IN
it	PRP
was	VBD
something	NN
to	TO
be	VB
connected	VBN
with	IN
such	JJ
a	DT
place	NN
,	,
and	CC
he	PRP
made	VBD
her	PRP$
feel	NN
that	DT
way	NN
.	.

``	``
What	WP
is	VBZ
your	PRP$
address	NN
?	.
''	''

he	PRP
began	VBD
again	RB
,	,
fixing	VBG
his	PRP$
pencil	NN
to	TO
write	VB
.	.

She	PRP
looked	VBD
at	IN
his	PRP$
hand	NN
.	.

``	``
Carrie	NNP
Meeber	NNP
,	,
''	''
she	PRP
said	VBD
slowly	RB
.	.

``	``
Three	CD
hundred	CD
and	CC
fifty-four	CD
West	NNP
Van	NNP
Buren	NNP
Street	NNP
,	,
care	NN
S.	NNP
C.	NNP
Hanson	NNP
.	.
''	''

He	PRP
wrote	VBD
it	PRP
carefully	RB
down	RB
and	CC
got	VBD
out	RP
the	DT
purse	NN
again	RB
.	.

``	``
You	PRP
'll	MD
be	VB
at	IN
home	NN
if	IN
I	PRP
come	VBP
around	IN
Monday	NNP
night	NN
?	.
''	''

he	PRP
said	VBD
.	.

``	``
I	PRP
think	VBP
so	RB
,	,
''	''
she	PRP
answered	VBD
.	.

How	WRB
true	JJ
it	PRP
is	VBZ
that	IN
words	NNS
are	VBP
but	CC
the	DT
vague	JJ
shadows	NNS
of	IN
the	DT
volumes	NNS
we	PRP
mean	VBP
.	.

Little	JJ
audible	JJ
links	NNS
,	,
they	PRP
are	VBP
,	,
chaining	VBG
together	RB
great	JJ
inaudible	JJ
feelings	NNS
and	CC
purposes	NNS
.	.

Here	RB
were	VBD
these	DT
two	CD
,	,
bandying	VBG
little	JJ
phrases	NNS
,	,
drawing	VBG
purses	NNS
,	,
looking	VBG
at	IN
cards	NNS
,	,
and	CC
both	DT
unconscious	JJ
of	IN
how	WRB
inarticulate	JJ
all	DT
their	PRP$
real	JJ
feelings	NNS
were	VBD
.	.

Neither	DT
was	VBD
wise	JJ
enough	JJ
to	TO
be	VB
sure	JJ
of	IN
the	DT
working	NN
of	IN
the	DT
mind	NN
of	IN
the	DT
other	JJ
.	.

He	PRP
could	MD
not	RB
tell	VB
how	WRB
his	PRP$
luring	VBG
succeeded	VBN
.	.

She	PRP
could	MD
not	RB
realise	VB
that	IN
she	PRP
was	VBD
drifting	VBG
,	,
until	IN
he	PRP
secured	VBD
her	PRP$
address	NN
.	.

Now	RB
she	PRP
felt	VBD
that	IN
she	PRP
had	VBD
yielded	VBN
something	NN
--	:
he	PRP
,	,
that	IN
he	PRP
had	VBD
gained	VBN
a	DT
victory	NN
.	.

Already	RB
they	PRP
felt	VBD
that	IN
they	PRP
were	VBD
somehow	RB
associated	VBN
.	.

Already	RB
he	PRP
took	VBD
control	NN
in	IN
directing	VBG
the	DT
conversation	NN
.	.

His	PRP$
words	NNS
were	VBD
easy	JJ
.	.

Her	PRP$
manner	NN
was	VBD
relaxed	VBN
.	.

They	PRP
were	VBD
nearing	VBG
Chicago	NNP
.	.

Signs	NNS
were	VBD
everywhere	RB
numerous	JJ
.	.

Trains	NNS
flashed	VBN
by	IN
them	PRP
.	.

Across	IN
wide	JJ
stretches	NNS
of	IN
flat	JJ
,	,
open	JJ
prairie	NN
they	PRP
could	MD
see	VB
lines	NNS
of	IN
telegraph	NN
poles	NNS
stalking	VBG
across	IN
the	DT
fields	NNS
toward	IN
the	DT
great	JJ
city	NN
.	.

Far	RB
away	RB
were	VBD
indications	NNS
of	IN
suburban	JJ
towns	NNS
,	,
some	DT
big	JJ
smoke-stacks	NNS
towering	VBG
high	JJ
in	IN
the	DT
air	NN
.	.

Frequently	RB
there	EX
were	VBD
two-story	JJ
frame	NN
houses	NNS
standing	VBG
out	RP
in	IN
the	DT
open	JJ
fields	NNS
,	,
without	IN
fence	NN
or	CC
trees	NNS
,	,
lone	JJ
outposts	NNS
of	IN
the	DT
approaching	VBG
army	NN
of	IN
homes	NNS
.	.

To	TO
the	DT
child	NN
,	,
the	DT
genius	NN
with	IN
imagination	NN
,	,
or	CC
the	DT
wholly	RB
untravelled	JJ
,	,
the	DT
approach	NN
to	TO
a	DT
great	JJ
city	NN
for	IN
the	DT
first	JJ
time	NN
is	VBZ
a	DT
wonderful	JJ
thing	NN
.	.

Particularly	RB
if	IN
it	PRP
be	VB
evening	NN
--	:
that	IN
mystic	JJ
period	NN
between	IN
the	DT
glare	NN
and	CC
gloom	NN
of	IN
the	DT
world	NN
when	WRB
life	NN
is	VBZ
changing	VBG
from	IN
one	CD
sphere	NN
or	CC
condition	NN
to	TO
another	DT
.	.

Ah	NN
,	,
the	DT
promise	NN
of	IN
the	DT
night	NN
.	.

What	WP
does	VBZ
it	PRP
not	RB
hold	VB
for	IN
the	DT
weary	JJ
!	.

What	WDT
old	JJ
illusion	NN
of	IN
hope	NN
is	VBZ
not	RB
here	RB
forever	RB
repeated	VBN
!	.

Says	VBZ
the	DT
soul	NN
of	IN
the	DT
toiler	NN
to	TO
itself	PRP
,	,
``	``
I	PRP
shall	MD
soon	RB
be	VB
free	JJ
.	.

I	PRP
shall	MD
be	VB
in	IN
the	DT
ways	NNS
and	CC
the	DT
hosts	NNS
of	IN
the	DT
merry	NN
.	.

The	DT
streets	NNS
,	,
the	DT
lamps	NNS
,	,
the	DT
lighted	VBN
chamber	NN
set	NN
for	IN
dining	NN
,	,
are	VBP
for	IN
me	PRP
.	.

The	DT
theatre	NN
,	,
the	DT
halls	NNS
,	,
the	DT
parties	NNS
,	,
the	DT
ways	NNS
of	IN
rest	NN
and	CC
the	DT
paths	NNS
of	IN
song	NN
--	:
these	DT
are	VBP
mine	JJ
in	IN
the	DT
night	NN
.	.
''	''

Though	IN
all	DT
humanity	NN
be	VB
still	RB
enclosed	VBN
in	IN
the	DT
shops	NNS
,	,
the	DT
thrill	NN
runs	VBZ
abroad	RB
.	.

It	PRP
is	VBZ
in	IN
the	DT
air	NN
.	.

The	DT
dullest	JJS
feel	NN
something	NN
which	WDT
they	PRP
may	MD
not	RB
always	RB
express	VBP
or	CC
describe	VBP
.	.

It	PRP
is	VBZ
the	DT
lifting	NN
of	IN
the	DT
burden	NN
of	IN
toil	VBP
.	.

Sister	NNP
Carrie	NNP
gazed	VBD
out	IN
of	IN
the	DT
window	NN
.	.

Her	PRP$
companion	NN
,	,
affected	VBN
by	IN
her	PRP$
wonder	NN
,	,
so	RB
contagious	JJ
are	VBP
all	DT
things	NNS
,	,
felt	VBD
anew	RB
some	DT
interest	NN
in	IN
the	DT
city	NN
and	CC
pointed	VBD
out	RP
its	PRP$
marvels	NNS
.	.

``	``
This	DT
is	VBZ
Northwest	NNP
Chicago	NNP
,	,
''	''
said	VBD
Drouet	NNP
.	.

``	``
This	DT
is	VBZ
the	DT
Chicago	NNP
River	NNP
,	,
''	''
and	CC
he	PRP
pointed	VBD
to	TO
a	DT
little	JJ
muddy	JJ
creek	NN
,	,
crowded	VBN
with	IN
the	DT
huge	JJ
masted	JJ
wanderers	NNS
from	IN
far-off	JJ
waters	NNS
nosing	VBG
the	DT
black-posted	JJ
banks	NNS
.	.

With	IN
a	DT
puff	NN
,	,
a	DT
clang	NN
,	,
and	CC
a	DT
clatter	NN
of	IN
rails	NNS
it	PRP
was	VBD
gone	VBN
.	.

``	``
Chicago	NNP
is	VBZ
getting	VBG
to	TO
be	VB
a	DT
great	JJ
town	NN
,	,
''	''
he	PRP
went	VBD
on	IN
.	.

``	``
It	PRP
's	VBZ
a	DT
wonder	NN
.	.

You	PRP
'll	MD
find	VB
lots	NNS
to	TO
see	VB
here	RB
.	.
''	''

She	PRP
did	VBD
not	RB
hear	VB
this	DT
very	RB
well	RB
.	.

Her	PRP$
heart	NN
was	VBD
troubled	VBN
by	IN
a	DT
kind	NN
of	IN
terror	NN
.	.

The	DT
fact	NN
that	IN
she	PRP
was	VBD
alone	RB
,	,
away	RB
from	IN
home	NN
,	,
rushing	VBG
into	IN
a	DT
great	JJ
sea	NN
of	IN
life	NN
and	CC
endeavour	NN
,	,
began	VBD
to	TO
tell	VB
.	.

She	PRP
could	MD
not	RB
help	VB
but	CC
feel	VB
a	DT
little	JJ
choked	VBD
for	IN
breath	NN
--	:
a	DT
little	JJ
sick	JJ
as	IN
her	PRP$
heart	NN
beat	NN
so	RB
fast	RB
.	.

She	PRP
half	RB
closed	VBD
her	PRP$
eyes	NNS
and	CC
tried	VBD
to	TO
think	VB
it	PRP
was	VBD
nothing	NN
,	,
that	WDT
Columbia	NNP
City	NNP
was	VBD
only	RB
a	DT
little	JJ
way	NN
off	IN
.	.

``	``
Chicago	NNP
!	.

Chicago	NNP
!	.
''	''

called	VBN
the	DT
brakeman	NN
,	,
slamming	VBG
open	JJ
the	DT
door	NN
.	.

They	PRP
were	VBD
rushing	VBG
into	IN
a	DT
more	RBR
crowded	JJ
yard	NN
,	,
alive	JJ
with	IN
the	DT
clatter	NN
and	CC
clang	NN
of	IN
life	NN
.	.

She	PRP
began	VBD
to	TO
gather	VB
up	RP
her	PRP$
poor	JJ
little	JJ
grip	NN
and	CC
closed	VBD
her	PRP$
hand	NN
firmly	RB
upon	IN
her	PRP$
purse	NN
.	.

Drouet	NNP
arose	VBD
,	,
kicked	VBD
his	PRP$
legs	NNS
to	TO
straighten	VB
his	PRP$
trousers	NNS
,	,
and	CC
seized	VBD
his	PRP$
clean	JJ
yellow	JJ
grip	NN
.	.

``	``
I	PRP
suppose	VBP
your	PRP$
people	NNS
will	MD
be	VB
here	RB
to	TO
meet	VB
you	PRP
?	.
''	''

he	PRP
said	VBD
.	.

``	``
Let	VB
me	PRP
carry	VB
your	PRP$
grip	NN
.	.
''	''

``	``
Oh	UH
,	,
no	DT
,	,
''	''
she	PRP
said	VBD
.	.

``	``
I	PRP
'd	MD
rather	RB
you	PRP
would	MD
n't	RB
.	.

I	PRP
'd	MD
rather	RB
you	PRP
would	MD
n't	RB
be	VB
with	IN
me	PRP
when	WRB
I	PRP
meet	VBP
my	PRP$
sister	NN
.	.
''	''

``	``
All	DT
right	RB
,	,
''	''
he	PRP
said	VBD
in	IN
all	DT
kindness	NN
.	.

``	``
I	PRP
'll	MD
be	VB
near	RB
,	,
though	RB
,	,
in	IN
case	NN
she	PRP
is	VBZ
n't	RB
here	RB
,	,
and	CC
take	VB
you	PRP
out	IN
there	RB
safely	RB
.	.
''	''

``	``
You	PRP
're	VBP
so	RB
kind	RB
,	,
''	''
said	VBD
Carrie	NNP
,	,
feeling	VBG
the	DT
goodness	NN
of	IN
such	JJ
attention	NN
in	IN
her	PRP$
strange	JJ
situation	NN
.	.

``	``
Chicago	NNP
!	.
''	''

called	VBN
the	DT
brakeman	NN
,	,
drawing	VBG
the	DT
word	NN
out	RP
long	RB
.	.

They	PRP
were	VBD
under	IN
a	DT
great	JJ
shadowy	JJ
train	NN
shed	NN
,	,
where	WRB
the	DT
lamps	NNS
were	VBD
already	RB
beginning	VBG
to	TO
shine	VB
out	RB
,	,
with	IN
passenger	NN
cars	NNS
all	DT
about	RB
and	CC
the	DT
train	NN
moving	VBG
at	IN
a	DT
snail	NN
's	POS
pace	NN
.	.

The	DT
people	NNS
in	IN
the	DT
car	NN
were	VBD
all	DT
up	RB
and	CC
crowding	VBG
about	IN
the	DT
door	NN
.	.

``	``
Well	UH
,	,
here	RB
we	PRP
are	VBP
,	,
''	''
said	VBD
Drouet	NNP
,	,
leading	VBG
the	DT
way	NN
to	TO
the	DT
door	NN
.	.

``	``
Good-bye	NN
,	,
till	IN
I	PRP
see	VBP
you	PRP
Monday	NNP
.	.
''	''

``	``
Good-bye	NN
,	,
''	''
she	PRP
answered	VBD
,	,
taking	VBG
his	PRP$
proffered	VBN
hand	NN
.	.

``	``
Remember	VB
,	,
I	PRP
'll	MD
be	VB
looking	VBG
till	IN
you	PRP
find	VB
your	PRP$
sister	NN
.	.
''	''

She	PRP
smiled	VBD
into	IN
his	PRP$
eyes	NNS
.	.

They	PRP
filed	VBD
out	RP
,	,
and	CC
he	PRP
affected	VBD
to	TO
take	VB
no	DT
notice	NN
of	IN
her	PRP$
.	.

A	DT
lean-faced	JJ
,	,
rather	RB
commonplace	JJ
woman	NN
recognised	VBD
Carrie	NNP
on	IN
the	DT
platform	NN
and	CC
hurried	VBD
forward	RB
.	.

``	``
Why	WRB
,	,
Sister	NNP
Carrie	NNP
!	.
''	''

she	PRP
began	VBD
,	,
and	CC
there	EX
was	VBD
a	DT
perfunctory	JJ
embrace	VB
of	IN
welcome	JJ
.	.

Carrie	NNP
realised	VBD
the	DT
change	NN
of	IN
affectional	JJ
atmosphere	NN
at	IN
once	RB
.	.

Amid	IN
all	PDT
the	DT
maze	NN
,	,
uproar	NN
,	,
and	CC
novelty	NN
she	PRP
felt	VBD
cold	JJ
reality	NN
taking	VBG
her	PRP$
by	IN
the	DT
hand	NN
.	.

No	DT
world	NN
of	IN
light	NN
and	CC
merriment	NN
.	.

No	DT
round	NN
of	IN
amusement	NN
.	.

Her	PRP$
sister	NN
carried	VBD
with	IN
her	PRP$
most	JJS
of	IN
the	DT
grimness	NN
of	IN
shift	NN
and	CC
toil	VBP
.	.

``	``
Why	WRB
,	,
how	WRB
are	VBP
all	PDT
the	DT
folks	NNS
at	IN
home	NN
?	.
''	''

she	PRP
began	VBD
;	:
``	``
how	WRB
is	VBZ
father	NN
,	,
and	CC
mother	NN
?	.
''	''

Carrie	NN
answered	VBN
,	,
but	CC
was	VBD
looking	VBG
away	RB
.	.

Down	IN
the	DT
aisle	NN
,	,
toward	IN
the	DT
gate	NN
leading	VBG
into	IN
the	DT
waiting-room	NN
and	CC
the	DT
street	NN
,	,
stood	VBD
Drouet	NNP
.	.

He	PRP
was	VBD
looking	VBG
back	RB
.	.

When	WRB
he	PRP
saw	VBD
that	IN
she	PRP
saw	VBD
him	PRP
and	CC
was	VBD
safe	JJ
with	IN
her	PRP$
sister	NN
he	PRP
turned	VBD
to	TO
go	VB
,	,
sending	VBG
back	RP
the	DT
shadow	NN
of	IN
a	DT
smile	NN
.	.

Only	RB
Carrie	NNP
saw	VBD
it	PRP
.	.

She	PRP
felt	VBD
something	NN
lost	VBN
to	TO
her	PRP$
when	WRB
he	PRP
moved	VBD
away	RB
.	.

When	WRB
he	PRP
disappeared	VBD
she	PRP
felt	VBD
his	PRP$
absence	NN
thoroughly	RB
.	.

With	IN
her	PRP$
sister	NN
she	PRP
was	VBD
much	JJ
alone	RB
,	,
a	DT
lone	JJ
figure	NN
in	IN
a	DT
tossing	VBG
,	,
thoughtless	JJ
sea	NN
.	.

CHAPTER	NN
II	CD
WHAT	WDT
POVERTY	NNP
THREATENED	NNP
:	:
OF	IN
GRANITE	NNP
AND	CC
BRASS	NNP
Minnie	NNP
's	POS
flat	JJ
,	,
as	IN
the	DT
one-floor	JJ
resident	JJ
apartments	NNS
were	VBD
then	RB
being	VBG
called	VBN
,	,
was	VBD
in	IN
a	DT
part	NN
of	IN
West	NNP
Van	NNP
Buren	NNP
Street	NNP
inhabited	VBN
by	IN
families	NNS
of	IN
labourers	NNS
and	CC
clerks	NNS
,	,
men	NNS
who	WP
had	VBD
come	VBN
,	,
and	CC
were	VBD
still	RB
coming	VBG
,	,
with	IN
the	DT
rush	NN
of	IN
population	NN
pouring	VBG
in	IN
at	IN
the	DT
rate	NN
of	IN
50,000	CD
a	DT
year	NN
.	.

It	PRP
was	VBD
on	IN
the	DT
third	JJ
floor	NN
,	,
the	DT
front	JJ
windows	NNS
looking	VBG
down	RP
into	IN
the	DT
street	NN
,	,
where	WRB
,	,
at	IN
night	NN
,	,
the	DT
lights	NNS
of	IN
grocery	NN
stores	NNS
were	VBD
shining	VBG
and	CC
children	NNS
were	VBD
playing	VBG
.	.

To	TO
Carrie	NNP
,	,
the	DT
sound	NN
of	IN
the	DT
little	JJ
bells	NNS
upon	IN
the	DT
horse-cars	NNS
,	,
as	IN
they	PRP
tinkled	VBD
in	IN
and	CC
out	IN
of	IN
hearing	NN
,	,
was	VBD
as	IN
pleasing	NN
as	IN
it	PRP
was	VBD
novel	JJ
.	.

She	PRP
gazed	VBD
into	IN
the	DT
lighted	VBN
street	NN
when	WRB
Minnie	NNP
brought	VBD
her	PRP$
into	IN
the	DT
front	JJ
room	NN
,	,
and	CC
wondered	VBD
at	IN
the	DT
sounds	NNS
,	,
the	DT
movement	NN
,	,
the	DT
murmur	NN
of	IN
the	DT
vast	JJ
city	NN
which	WDT
stretched	VBD
for	IN
miles	NNS
and	CC
miles	NNS
in	IN
every	DT
direction	NN
.	.

Mrs.	NNP
Hanson	NNP
,	,
after	IN
the	DT
first	JJ
greetings	NNS
were	VBD
over	RB
,	,
gave	VBD
Carrie	NNP
the	DT
baby	NN
and	CC
proceeded	VBD
to	TO
get	VB
supper	NN
.	.

Her	PRP$
husband	NN
asked	VBD
a	DT
few	JJ
questions	NNS
and	CC
sat	VBD
down	IN
to	TO
read	VB
the	DT
evening	NN
paper	NN
.	.

He	PRP
was	VBD
a	DT
silent	JJ
man	NN
,	,
American	JJ
born	VBN
,	,
of	IN
a	DT
Swede	NN
father	NN
,	,
and	CC
now	RB
employed	VBN
as	IN
a	DT
cleaner	JJR
of	IN
refrigerator	NN
cars	NNS
at	IN
the	DT
stock-yards	NNS
.	.

To	TO
him	PRP
the	DT
presence	NN
or	CC
absence	NN
of	IN
his	PRP$
wife	NN
's	POS
sister	NN
was	VBD
a	DT
matter	NN
of	IN
indifference	NN
.	.

Her	PRP$
personal	JJ
appearance	NN
did	VBD
not	RB
affect	VB
him	PRP
one	CD
way	NN
or	CC
the	DT
other	JJ
.	.

His	PRP$
one	CD
observation	NN
to	TO
the	DT
point	NN
was	VBD
concerning	VBG
the	DT
chances	NNS
of	IN
work	NN
in	IN
Chicago	NNP
.	.

``	``
It	PRP
's	VBZ
a	DT
big	JJ
place	NN
,	,
''	''
he	PRP
said	VBD
.	.

``	``
You	PRP
can	MD
get	VB
in	IN
somewhere	RB
in	IN
a	DT
few	JJ
days	NNS
.	.

Everybody	NN
does	VBZ
.	.
''	''

It	PRP
had	VBD
been	VBN
tacitly	RB
understood	VBN
beforehand	RB
that	IN
she	PRP
was	VBD
to	TO
get	VB
work	NN
and	CC
pay	VB
her	PRP$
board	NN
.	.

He	PRP
was	VBD
of	IN
a	DT
clean	JJ
,	,
saving	VBG
disposition	NN
,	,
and	CC
had	VBD
already	RB
paid	VBN
a	DT
number	NN
of	IN
monthly	JJ
instalments	NNS
on	IN
two	CD
lots	NNS
far	RB
out	RB
on	IN
the	DT
West	NNP
Side	NNP
.	.

His	PRP$
ambition	NN
was	VBD
some	DT
day	NN
to	TO
build	VB
a	DT
house	NN
on	IN
them	PRP
.	.

In	IN
the	DT
interval	NN
which	WDT
marked	VBD
the	DT
preparation	NN
of	IN
the	DT
meal	NN
Carrie	NNP
found	VBD
time	NN
to	TO
study	VB
the	DT
flat	JJ
.	.

She	PRP
had	VBD
some	DT
slight	JJ
gift	NN
of	IN
observation	NN
and	CC
that	IN
sense	NN
,	,
so	RB
rich	JJ
in	IN
every	DT
woman	NN
--	:
intuition	NN
.	.

She	PRP
felt	VBD
the	DT
drag	NN
of	IN
a	DT
lean	JJ
and	CC
narrow	JJ
life	NN
.	.

The	DT
walls	NNS
of	IN
the	DT
rooms	NNS
were	VBD
discordantly	RB
papered	JJ
.	.

The	DT
floors	NNS
were	VBD
covered	VBN
with	IN
matting	NN
and	CC
the	DT
hall	NN
laid	VBN
with	IN
a	DT
thin	JJ
rag	NN
carpet	NN
.	.

One	CD
could	MD
see	VB
that	IN
the	DT
furniture	NN
was	VBD
of	IN
that	DT
poor	JJ
,	,
hurriedly	RB
patched	VBN
together	RB
quality	NN
sold	VBN
by	IN
the	DT
instalment	NN
houses	NNS
.	.

She	PRP
sat	VBD
with	IN
Minnie	NNP
,	,
in	IN
the	DT
kitchen	NN
,	,
holding	VBG
the	DT
baby	NN
until	IN
it	PRP
began	VBD
to	TO
cry	VB
.	.

Then	RB
she	PRP
walked	VBD
and	CC
sang	VBD
to	TO
it	PRP
,	,
until	IN
Hanson	NNP
,	,
disturbed	VBN
in	IN
his	PRP$
reading	NN
,	,
came	VBD
and	CC
took	VBD
it	PRP
.	.

A	DT
pleasant	JJ
side	NN
to	TO
his	PRP$
nature	NN
came	VBD
out	RP
here	RB
.	.

He	PRP
was	VBD
patient	NN
.	.

One	CD
could	MD
see	VB
that	IN
he	PRP
was	VBD
very	RB
much	JJ
wrapped	VBN
up	RP
in	IN
his	PRP$
offspring	NN
.	.

``	``
Now	RB
,	,
now	RB
,	,
''	''
he	PRP
said	VBD
,	,
walking	VBG
.	.

``	``
There	EX
,	,
there	RB
,	,
''	''
and	CC
there	EX
was	VBD
a	DT
certain	JJ
Swedish	JJ
accent	NN
noticeable	JJ
in	IN
his	PRP$
voice	NN
.	.

``	``
You	PRP
'll	MD
want	VB
to	TO
see	VB
the	DT
city	NN
first	RB
,	,
wo	MD
n't	RB
you	PRP
?	.
''	''

said	VBD
Minnie	NNP
,	,
when	WRB
they	PRP
were	VBD
eating	VBG
.	.

``	``
Well	UH
,	,
we	PRP
'll	MD
go	VB
out	RP
Sunday	NNP
and	CC
see	VB
Lincoln	NNP
Park	NNP
.	.
''	''

Carrie	NNP
noticed	VBD
that	IN
Hanson	NNP
had	VBD
said	VBN
nothing	NN
to	TO
this	DT
.	.

He	PRP
seemed	VBD
to	TO
be	VB
thinking	VBG
of	IN
something	NN
else	RB
.	.

``	``
Well	UH
,	,
''	''
she	PRP
said	VBD
,	,
``	``
I	PRP
think	VBP
I	PRP
'll	MD
look	VB
around	IN
to-morrow	NN
.	.

I	PRP
've	VBP
got	VBN
Friday	NNP
and	CC
Saturday	NNP
,	,
and	CC
it	PRP
wo	MD
n't	RB
be	VB
any	DT
trouble	NN
.	.

Which	WDT
way	NN
is	VBZ
the	DT
business	NN
part	NN
?	.
''	''

Minnie	NNP
began	VBD
to	TO
explain	VB
,	,
but	CC
her	PRP$
husband	NN
took	VBD
this	DT
part	NN
of	IN
the	DT
conversation	NN
to	TO
himself	PRP
.	.

``	``
It	PRP
's	VBZ
that	DT
way	NN
,	,
''	''
he	PRP
said	VBD
,	,
pointing	VBG
east	JJ
.	.

``	``
That	DT
's	VBZ
east	JJ
.	.
''	''

Then	RB
he	PRP
went	VBD
off	RB
into	IN
the	DT
longest	JJS
speech	NN
he	PRP
had	VBD
yet	RB
indulged	VBN
in	IN
,	,
concerning	VBG
the	DT
lay	JJ
of	IN
Chicago	NNP
.	.

``	``
You	PRP
'd	MD
better	RB
look	VB
in	IN
those	DT
big	JJ
manufacturing	NN
houses	NNS
along	IN
Franklin	NNP
Street	NNP
and	CC
just	RB
the	DT
other	JJ
side	NN
of	IN
the	DT
river	NN
,	,
''	''
he	PRP
concluded	VBD
.	.

``	``
Lots	NNS
of	IN
girls	NNS
work	VBP
there	RB
.	.

You	PRP
could	MD
get	VB
home	RB
easy	JJ
,	,
too	RB
.	.

It	PRP
is	VBZ
n't	RB
very	RB
far	RB
.	.
''	''

Carrie	NNP
nodded	VBD
and	CC
asked	VBD
her	PRP$
sister	NN
about	IN
the	DT
neighbourhood	NN
.	.

The	DT
latter	JJ
talked	VBN
in	IN
a	DT
subdued	VBN
tone	NN
,	,
telling	VBG
the	DT
little	JJ
she	PRP
knew	VBD
about	IN
it	PRP
,	,
while	IN
Hanson	NNP
concerned	JJ
himself	PRP
with	IN
the	DT
baby	NN
.	.

Finally	RB
he	PRP
jumped	VBD
up	RP
and	CC
handed	VBD
the	DT
child	NN
to	TO
his	PRP$
wife	NN
.	.

``	``
I	PRP
've	VBP
got	VBN
to	TO
get	VB
up	RB
early	RB
in	IN
the	DT
morning	NN
,	,
so	IN
I	PRP
'll	MD
go	VB
to	TO
bed	NN
,	,
''	''
and	CC
off	IN
he	PRP
went	VBD
,	,
disappearing	VBG
into	IN
the	DT
dark	JJ
little	JJ
bedroom	NN
off	IN
the	DT
hall	NN
,	,
for	IN
the	DT
night	NN
.	.

``	``
He	PRP
works	VBZ
way	NN
down	RB
at	IN
the	DT
stock-yards	NNS
,	,
''	''
explained	VBD
Minnie	NNP
,	,
``	``
so	RB
he	PRP
's	VBZ
got	VBN
